,Dataset,dataset_sufix,use_dict_encoding,compression,partition_cols,load_id,Dataset size,duration
190,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20190,56,0 days 00:00:02.915149000
191,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20191,18,0 days 00:00:02.255398000
192,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20192,36,0 days 00:00:02.217969000
193,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20193,21,0 days 00:00:02.264329000
194,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20194,105,0 days 00:00:02.660365000
195,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20195,118,0 days 00:00:02.848645000
196,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20196,1,0 days 00:00:03.358562000
197,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20197,12,0 days 00:00:03.603264000
198,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20198,21,0 days 00:00:02.246646000
199,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20199,222,0 days 00:00:02.379603000
200,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20200,78,0 days 00:00:02.309538000
201,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20201,22,0 days 00:00:03.016303000
202,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20202,13,0 days 00:00:02.292563000
203,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20203,58,0 days 00:00:02.244580000
204,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20204,93,0 days 00:00:02.446839000
205,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20205,138,0 days 00:00:02.619717000
206,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20206,22,0 days 00:00:02.581667000
207,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20207,110,0 days 00:00:02.225785000
208,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20208,60,0 days 00:00:02.245766000
209,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20209,34,0 days 00:00:02.175116000
210,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20210,216,0 days 00:00:02.149413000
211,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20211,14,0 days 00:00:03.506119000
212,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20212,66,0 days 00:00:02.719040000
213,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20213,5,0 days 00:00:02.238782000
214,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20214,10,0 days 00:00:02.226285000
215,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20215,124,0 days 00:00:02.575688000
216,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20216,13,0 days 00:00:02.479739000
217,simm_risk_data_eqderiv,20200723t2307,true,gzip,"['tabledate', 'atomicload']",20217,73,0 days 00:00:02.198968000
